dataset,idx,de00,c,m,y,k,meanU
R2_27-10-23,1043,3.5198,100,100,0,40,0.040533
R2_27-10-23,1384,3.4922,100,40,40,100,0.012419
R2_27-10-23,1362,3.4722,0,0,0,98,0.015944
R2_27-10-23,1197,3.4169,100,0,70,60,0.045689
R2_27-10-23,1024,3.3880,100,70,100,40,0.052231
R2_27-10-23,1038,3.3874,100,100,20,40,0.037944
R2_27-10-23,834,3.3813,85,100,85,0,0.071850
R2_27-10-23,265,3.3812,100,85,20,0,0.080289
R2_27-10-23,843,3.3520,85,100,70,0,0.072369
R2_27-10-23,1323,3.3401,100,0,40,80,0.029356
R2_27-10-23,1257,3.3257,40,0,40,80,0.065611
R2_27-10-23,1026,3.3159,100,20,100,40,0.053172
R2_27-10-23,1173,3.2839,70,20,20,60,0.097583
R2_27-10-23,1048,3.2683,100,0,100,70,0.032883
R2_27-10-23,1199,3.2617,100,70,40,60,0.036125
R2_27-10-23,984,3.0919,100,100,70,20,0.050028
R2_27-10-23,801,3.0623,70,100,85,0,0.092914
R2_27-10-23,579,3.0207,100,100,30,0,0.059153
R2_27-10-23,1288,3.0119,70,70,40,80,0.027303
R2_27-10-23,1172,2.9959,70,40,20,60,0.085794
R2_27-10-23,1291,2.9842,70,100,0,80,0.024756
R2_27-10-23,1226,2.9804,0,70,0,80,0.061703
R2_27-10-23,1190,2.9585,100,40,100,60,0.038517
R2_27-10-23,535,2.9510,85,10,55,0,0.202561
R2_27-10-23,1219,2.9426,0,40,0,100,0.014844
R2_27-10-23,1321,2.9396,100,70,40,80,0.023475
R2_27-10-23,1225,2.9369,0,100,0,80,0.052214
R2_27-10-23,757,2.9347,70,10,40,20,0.216831
R2_27-10-23,1326,2.9276,100,40,0,80,0.028011
R2_27-10-23,1032,2.8781,100,0,70,40,0.073519
R2_27-10-23,1204,2.8404,100,70,20,60,0.039944
R2_27-10-23,1393,2.8363,40,0,70,80,0.055358
R2_27-10-23,870,2.8353,100,55,85,0,0.069644
R2_27-10-23,988,2.8292,100,10,70,20,0.095858
R2_27-10-23,1183,2.8263,100,70,100,20,0.059236
R2_27-10-23,1164,2.8047,70,0,70,60,0.079586
R2_27-10-23,550,2.7330,85,40,30,0,0.194175
R2_27-10-23,1449,2.7310,40,100,100,100,0.014825
R2_27-10-23,1251,2.7196,40,100,0,100,0.012225
R2_27-10-23,949,2.7131,0,100,0,70,0.079058
R2_13-02-24,1284,11.8873,100,100,0,100,0.011919
R2_13-02-24,1285,7.7836,100,40,0,100,0.011700
R2_13-02-24,1484,7.2478,100,0,100,100,0.013319
R2_13-02-24,1385,6.1415,100,0,40,100,0.011542
R2_13-02-24,1208,5.9156,100,100,0,60,0.029075
R2_13-02-24,1039,5.6988,100,70,20,40,0.064544
R2_13-02-24,1417,5.3496,0,40,100,100,0.020831
R2_13-02-24,1327,5.2360,100,0,0,80,0.045714
R2_13-02-24,1325,5.2104,100,70,0,80,0.027056
R2_13-02-24,1451,5.1599,40,0,100,100,0.016369
R2_13-02-24,1218,4.9932,0,100,0,100,0.015172
R2_13-02-24,1219,4.9551,0,40,0,100,0.016675
R2_13-02-24,192,4.9111,100,100,0,20,0.057156
R2_13-02-24,1251,4.7630,40,100,0,100,0.013589
R2_13-02-24,282,4.7263,100,100,0,0,0.068844
R2_13-02-24,1015,4.6869,100,100,0,70,0.025781
R2_13-02-24,878,4.6767,100,70,70,0,0.069858
R2_13-02-24,1381,4.6766,10,6,6,100,0.012567
R2_13-02-24,1294,4.5964,70,0,0,80,0.069069
R2_13-02-24,1164,4.5369,70,0,70,60,0.088094
R2_13-02-24,1258,4.4317,40,100,0,80,0.040986
R2_13-02-24,1384,4.2678,100,40,40,100,0.011172
R2_13-02-24,1426,4.2626,70,0,70,80,0.047364
R2_13-02-24,1418,4.2489,0,0,100,100,0.020928
R2_13-02-24,787,4.2214,100,70,40,20,0.077092
R2_13-02-24,1286,4.1338,100,0,0,100,0.011372
R2_13-02-24,1483,3.9807,100,40,100,100,0.013597
R2_13-02-24,1350,3.9670,40,100,40,100,0.014053
R2_13-02-24,1347,3.9587,20,12,12,100,0.013306
R2_13-02-24,562,3.9516,100,85,55,0,0.064986
R2_13-02-24,1318,3.8915,0,40,40,100,0.016522
R2_13-02-24,1040,3.8774,100,40,20,40,0.092739
R2_13-02-24,1416,3.8695,0,100,100,100,0.017919
R2_13-02-24,1383,3.8200,100,100,40,100,0.011233
R2_13-02-24,1291,3.7981,70,100,0,80,0.027842
R2_13-02-24,267,3.7951,100,55,20,0,0.131439
R2_13-02-24,1290,3.4807,70,0,40,80,0.058619
R2_13-02-24,1422,3.4750,70,0,100,80,0.037728
R2_13-02-24,1319,3.4702,0,0,40,100,0.019106
R2_13-02-24,1225,3.4604,0,100,0,80,0.058386
R2_13-02-24,1043,3.4482,100,100,0,40,0.041797
R2_13-02-24,1204,3.4271,100,70,20,60,0.043983
R2_13-02-24,873,3.3289,100,20,85,0,0.101206
R2_13-02-24,1362,3.2912,0,0,0,98,0.015639
R2_13-02-24,1253,3.2762,40,0,0,100,0.013681
R2_13-02-24,563,3.2251,100,70,55,0,0.084275
R2_13-02-24,265,3.2152,100,85,20,0,0.084364
R2_13-02-24,568,3.1898,100,10,55,0,0.146378
R2_13-02-24,881,3.1731,100,30,70,0,0.108244
R2_13-02-24,1159,3.1427,70,0,100,60,0.069483
R2_13-02-24,274,3.1308,100,85,10,0,0.095044
R2_13-02-24,1190,3.0982,100,40,100,60,0.039303
R2_13-02-24,786,3.0533,100,100,40,20,0.043961
R2_13-02-24,858,3.0344,100,100,100,0,0.050867
R2_13-02-24,1168,3.0305,70,20,40,60,0.098494
R2_13-02-24,566,3.0078,100,30,55,0,0.123369
R2_13-02-24,550,2.9796,85,40,30,0,0.201639
R2_13-02-24,843,2.9572,85,100,70,0,0.065378
R2_13-02-24,874,2.9214,100,10,85,0,0.109572
R2_13-02-24,193,2.9146,100,70,0,20,0.093042
R2_13-02-24,1209,2.8694,100,70,0,60,0.051506
R2_13-02-24,1163,2.8457,70,20,70,60,0.082275
R2_13-02-24,495,2.8360,70,100,55,0,0.112967
R2_13-02-24,990,2.7996,70,100,100,40,0.065119
R2_13-02-24,792,2.7902,70,100,100,0,0.096761
R2_13-02-24,1317,2.7666,0,100,40,100,0.015017
R2_13-02-24,1391,2.7573,40,70,70,80,0.047178
R2_13-02-24,583,2.7503,100,40,30,0,0.150928
R2_13-02-24,1132,2.7371,40,100,40,60,0.075239
R2_13-02-24,1170,2.7330,70,100,20,60,0.047964
R2_13-02-24,184,2.6858,55,85,0,0,0.233592
R2_13-02-24,1034,2.6522,100,70,40,40,0.053339
R2_13-02-24,549,2.6032,85,55,30,0,0.168161
R2_13-02-24,985,2.6008,100,70,70,20,0.059436
R3_23-4-24,1385,6.4246,100,0,40,100,0.012978
R3_23-4-24,1048,5.5826,100,0,100,70,0.034819
R3_23-4-24,1362,5.4776,0,0,0,98,0.019950
R3_23-4-24,1016,5.4242,80,65,65,100,0.014389
R3_23-4-24,1317,5.2272,0,100,40,100,0.016794
R3_23-4-24,1384,5.1744,100,40,40,100,0.012372
R3_23-4-24,916,5.1163,100,0,0,70,0.051808
R3_23-4-24,1197,5.1155,100,0,70,60,0.045828
R3_23-4-24,1212,5.1073,100,0,0,60,0.072114
R3_23-4-24,1218,5.0762,0,100,0,100,0.016147
R3_23-4-24,1195,4.9532,100,40,70,60,0.039419
R3_23-4-24,1254,4.9371,40,100,40,80,0.033350
R3_23-4-24,1221,4.7537,0,100,40,80,0.050153
R3_23-4-24,1258,4.6991,40,100,0,80,0.036158
R3_23-4-24,1327,4.6654,100,0,0,80,0.038853
R3_23-4-24,1294,4.5836,70,0,0,80,0.058306
R3_23-4-24,1313,4.3604,40,27,27,100,0.018892
R3_23-4-24,1184,4.3527,100,40,100,20,0.067067
R3_23-4-24,1192,4.2345,100,0,100,60,0.039839
R3_23-4-24,1350,4.2172,40,100,40,100,0.015656
R3_23-4-24,1324,4.1639,100,100,0,80,0.022233
R3_23-4-24,1417,4.1043,0,40,100,100,0.023344
R3_23-4-24,1033,4.0995,100,100,40,40,0.043378
R3_23-4-24,1208,4.0588,100,100,0,60,0.028036
R3_23-4-24,1179,4.0182,70,0,0,60,0.106908
R3_23-4-24,1318,3.9667,0,40,40,100,0.020525
R3_23-4-24,1358,3.9257,0,70,70,80,0.055342
R3_23-4-24,990,3.9202,70,100,100,40,0.064469
R3_23-4-24,1226,3.8591,0,70,0,80,0.067208
R3_23-4-24,1253,3.7830,40,0,0,100,0.016842
R3_23-4-24,1219,3.7561,0,40,0,100,0.018036
R3_23-4-24,1225,3.7374,0,100,0,80,0.051539
R3_23-4-24,878,3.5537,100,70,70,0,0.072178
R3_23-4-24,995,3.5314,70,100,70,40,0.062378
R3_23-4-24,1423,3.4710,70,100,70,80,0.027406
R3_23-4-24,1381,3.4637,10,6,6,100,0.015142
R3_23-4-24,192,3.4168,100,100,0,20,0.058569
R3_23-4-24,1044,3.3926,100,70,0,40,0.066558
R3_23-4-24,1027,3.3805,100,0,100,40,0.059892
R3_23-4-24,1352,3.3673,40,0,40,100,0.019708
R3_23-4-24,1210,3.3224,100,40,0,60,0.054817
R3_23-4-24,1222,3.2861,0,70,40,80,0.061556
R3_23-4-24,282,3.2443,100,100,0,0,0.072911
R3_23-4-24,1418,3.1971,0,0,100,100,0.024214
R3_23-4-24,1190,3.1566,100,40,100,60,0.040506
R3_23-4-24,267,3.1076,100,55,20,0,0.142128
R3_23-4-24,1450,3.0898,40,40,100,100,0.019781
R3_23-4-24,1164,3.0893,70,0,70,60,0.070681
R3_23-4-24,233,3.0855,85,70,20,0,0.155750
R3_23-4-24,858,3.0788,100,100,100,0,0.068050
R3_23-4-24,1169,3.0761,70,0,40,60,0.080456
R3_23-4-24,1455,3.0524,100,0,100,80,0.026836
R3_23-4-24,273,3.0348,100,100,10,0,0.072239
R3_23-4-24,1170,3.0282,70,100,20,60,0.044475
R3_23-4-24,1005,3.0126,70,100,20,40,0.069250
R3_23-4-24,1351,2.9681,40,40,40,100,0.018081
R3_23-4-24,1159,2.9154,70,0,100,60,0.061778
R3_23-4-24,1357,2.9042,0,100,70,80,0.049917
R3_23-4-24,1323,2.8969,100,0,40,80,0.032642
R3_23-4-24,1293,2.8680,70,40,0,80,0.046456
R3_23-4-24,949,2.8506,0,100,0,70,0.069200
R3_23-4-24,1390,2.8250,40,100,70,80,0.033978
R3_23-4-24,1364,2.8238,0,0,0,90,0.038928
R3_23-4-24,1356,2.8164,0,0,100,80,0.072931
R3_23-4-24,1322,2.8119,100,40,40,80,0.026981
R3_23-4-24,1173,2.7918,70,20,20,60,0.092083
R3_23-4-24,1178,2.7810,70,20,0,60,0.096808
R3_23-4-24,1319,2.7383,0,0,40,100,0.020383
R3_23-4-24,1449,2.7347,40,100,100,100,0.017892
R3_23-4-24,1353,2.7304,0,100,100,80,0.050703
R3_23-4-24,1177,2.7188,70,40,0,60,0.087922
R3_23-4-24,1049,2.7101,80,65,65,80,0.033653
R3_23-4-24,1389,2.6802,40,0,100,80,0.053333
R3_23-4-24,1043,2.6260,100,100,0,40,0.040697
